date,truck_id,distance_km,fuel_used_liters,cost_rs,co2_kg,delivery_time_min
2024-05-22,TRK-007,480,50.5,4798,135.3,358
2024-05-25,TRK-001,200,25.0,2375,67.0,155
2024-05-28,TRK-004,330,38.8,3686,104.0,250
2024-06-01,TRK-008,275,35.3,3354,94.6,210
2024-06-04,TRK-005,410,58.6,5567,157.0,308
2024-06-08,TRK-002,365,48.7,4627,130.5,275
2024-06-11,TRK-006,190,23.2,2204,62.2,148
2024-06-15,TRK-003,445,49.4,4693,132.4,332
2024-06-18,TRK-007,320,33.7,3202,90.3,242
2024-06-22,TRK-001,380,47.5,4513,127.3,288
2024-06-25,TRK-004,250,29.4,2793,78.8,192
2024-06-28,TRK-008,500,64.1,6090,171.8,372
2024-07-02,TRK-005,215,30.7,2917,82.3,168
2024-07-05,TRK-002,290,38.7,3677,103.7,222
2024-07-08,TRK-006,425,51.8,4921,138.8,318
2024-07-12,TRK-003,355,39.4,3743,105.6,268
2024-07-15,TRK-007,180,18.9,1796,50.7,140
2024-07-18,TRK-001,460,57.5,5463,154.1,342
2024-07-22,TRK-004,310,36.5,3468,97.8,235
2024-07-25,TRK-008,375,48.1,4570,128.9,282
2024-07-28,TRK-005,440,62.9,5976,168.6,328
2024-08-01,TRK-002,205,27.3,2594,73.2,160
2024-08-04,TRK-006,350,42.7,4057,114.4,265
2024-08-08,TRK-003,280,31.1,2955,83.3,215
2024-08-11,TRK-007,510,53.7,5102,143.9,380
2024-08-15,TRK-001,235,29.4,2793,78.8,180
2024-08-18,TRK-004,395,46.5,4418,124.6,298
2024-08-22,TRK-008,320,41.0,3895,109.9,245
2024-08-25,TRK-005,170,24.3,2309,65.1,132
2024-08-28,TRK-002,460,61.3,5824,164.3,345
2024-09-01,TRK-006,290,35.4,3363,94.9,220
2024-09-04,TRK-003,410,45.6,4332,122.2,308
2024-09-08,TRK-007,345,36.3,3449,97.3,260
2024-09-11,TRK-001,380,47.5,4513,127.3,288
2024-09-15,TRK-004,225,26.5,2518,71.0,175
2024-09-18,TRK-008,465,59.6,5662,159.7,348
2024-09-22,TRK-005,315,45.0,4275,120.6,240
2024-09-25,TRK-002,185,24.7,2347,66.2,142
2024-09-28,TRK-006,430,52.4,4978,140.4,322
2024-10-02,TRK-003,270,30.0,2850,80.4,205
2024-10-05,TRK-007,395,41.6,3952,111.5,298
2024-10-08,TRK-001,340,42.5,4038,113.9,258
2024-10-12,TRK-004,490,57.6,5472,154.4,365
2024-10-15,TRK-008,210,26.9,2556,72.1,162
2024-10-18,TRK-005,365,52.1,4950,139.6,275
2024-10-22,TRK-002,305,40.7,3867,109.1,232
2024-10-25,TRK-006,155,18.9,1796,50.7,120
2024-10-28,TRK-003,480,53.3,5064,142.8,358
2024-11-01,TRK-007,260,27.4,2603,73.4,198
2024-11-04,TRK-001,415,51.9,4931,139.1,310
2024-11-08,TRK-004,330,38.8,3686,104.0,250
2024-11-11,TRK-008,445,57.1,5425,153.0,332
2024-11-15,TRK-005,195,27.9,2651,74.8,150
2024-11-18,TRK-002,380,50.7,4817,135.9,288
2024-11-22,TRK-006,310,37.8,3591,101.3,235
2024-11-25,TRK-003,240,26.7,2537,71.6,185
2024-11-28,TRK-007,470,49.5,4703,132.7,350
2024-12-02,TRK-001,295,36.9,3506,98.9,225
2024-12-05,TRK-004,360,42.4,4028,113.6,272
2024-12-08,TRK-008,185,23.7,2252,63.5,142
